Ano;Brazil (Gasto Nominal R$);IPCA Anual;Fator de Inflação;Fator de Acumulação;Deflator Mayumi;Brazil (Gasto Real R$);Bilhão;Brazil (Gasto Real R$);
2000; R$ 20.753.000.000,00 ;5,97;1,0597;1,0597;0,2371; R$ 4.919.943.368,16 ; R$ 1.000.000.000,00 ;5;
2001; R$ 25.682.000.000,00 ;7,67;1,0767;1,1410;0,2553; R$ 6.555.453.971,72 ; R$ 1.000.000.000,00 ;7;
2002; R$ 28.224.000.000,00 ;12,53;1,1253;1,2839;0,2872; R$ 8.107.011.948,06 ; R$ 1.000.000.000,00 ;8;
2003; R$ 25.829.000.000,00 ;9,30;1,0930;1,4034;0,3140; R$ 8.109.050.477,81 ; R$ 1.000.000.000,00 ;8;
2004; R$ 28.608.000.000,00 ;7,60;1,0760;1,5100;0,3378; R$ 9.664.117.019,26 ; R$ 1.000.000.000,00 ;10;
2005; R$ 33.080.000.000,00 ;5,69;1,0569;1,5959;0,3570; R$ 11.810.657.668,65 ; R$ 1.000.000.000,00 ;12;
2006; R$ 35.686.000.000,00 ;3,14;1,0314;1,6460;0,3682; R$ 13.141.156.246,43 ; R$ 1.000.000.000,00 ;13;
2007; R$ 39.887.000.000,00 ;4,46;1,0446;1,7194;0,3847; R$ 15.343.240.854,84 ; R$ 1.000.000.000,00 ;15;
2008; R$ 44.841.000.000,00 ;5,90;1,0590;1,8209;0,4074; R$ 18.266.568.874,54 ; R$ 1.000.000.000,00 ;18;
2009; R$ 51.283.000.000,00 ;4,31;1,0431;1,8994;0,4249; R$ 21.791.195.545,52 ; R$ 1.000.000.000,00 ;22;
2010; R$ 59.819.000.000,00 ;5,91;1,0591;2,0116;0,4500; R$ 26.920.539.031,34 ; R$ 1.000.000.000,00 ;27;
2011; R$ 61.788.000.000,00 ;6,50;1,0650;2,1424;0,4793; R$ 29.614.087.044,87 ; R$ 1.000.000.000,00 ;30;
2012; R$ 66.379.000.000,00 ;5,84;1,0584;2,2675;0,5073; R$ 33.672.452.376,09 ; R$ 1.000.000.000,00 ;34;
2013; R$ 70.881.000.000,00 ;5,91;1,0591;2,4015;0,5373; R$ 38.081.219.350,92 ; R$ 1.000.000.000,00 ;38;
2014; R$ 76.874.200.000,00 ;6,41;1,0641;2,5554;0,5717; R$ 43.948.500.562,94 ; R$ 1.000.000.000,00 ;44;
2015; R$ 81.873.500.000,00 ;10,67;1,1067;2,8281;0,6327; R$ 51.800.830.117,02 ; R$ 1.000.000.000,00 ;52;
2016; R$ 84.509.000.000,00 ;6,29;1,0629;3,0060;0,6725; R$ 56.831.449.479,04 ; R$ 1.000.000.000,00 ;57;
2017; R$ 93.120.100.000,00 ;2,95;1,0295;3,0947;0,6923; R$ 64.469.685.965,56 ; R$ 1.000.000.000,00 ;64;
2018; R$ 102.938.300.000,00 ;3,75;1,0375;3,2107;0,7183; R$ 73.939.620.663,36 ; R$ 1.000.000.000,00 ;74;
2019; R$ 102.176.700.000,00 ;4,31;1,0431;3,3491;0,7492; R$ 76.555.790.275,72 ; R$ 1.000.000.000,00 ;77;
2020; R$ 100.953.500.000,00 ;4,52;1,0452;3,5005;0,7831; R$ 79.058.205.661,43 ; R$ 1.000.000.000,00 ;79;
2021; R$ 103.552.900.000,00 ;10,06;1,1006;3,8526;0,8619; R$ 89.251.874.728,67 ; R$ 1.000.000.000,00 ;89;
2022; R$ 106.078.600.000,00 ;5,79;1,0579;4,0757;0,9118; R$ 96.722.492.122,18 ; R$ 1.000.000.000,00 ;97;
2023; R$ 108.819.000.000,00 ;4,62;1,0462;4,2640;0,9539; R$ 103.805.208.432,70 ; R$ 1.000.000.000,00 ;104;
2024; R$ 112.971.700.000,00 ;4,83;1,0483;4,4700;1,0000; R$ 112.971.700.000,00 ; R$ 1.000.000.000,00 ;113;
