Year;Africa;Americas;Asia & Oceania;Europe;Middle East
2000;24,9;620,3;191,9;319,1;91,9
2001;24,0;628,6;203,0;321,9;94,7
2002;27,8;698,3;213,0;329,5;90,6
2003;24,3;784,2;222,2;337,0;92,1
2004;30,0;851,5;236,1;341,3;98,4
2005;29,7;891,4;248,1;345,5;107,1
2006;31,7;905,8;262,5;351,1;114,7
2007;33,7;933,9;278,5;360,5;126,6
2008;39,6;1002,0;296,1;370,2;129,0
2009;40,1;1079,9;334,4;375,5;133,4
2010;41,3;1110,0;343,0;368,0;140,9
2011;45,2;1098,0;355,1;361,6;146,4
2012;44,8;1042,2;371,6;364,8;160,2
2013;47,7;969,3;388,4;358,6;178,8
2014;49,4;915,9;409,3;362,2;192,6
2015;46,5;898,8;434,3;371,5;204,1
2016;44,6;895,2;455,8;383,1;178,7
2017;44,0;893,4;476,5;375,6;190,9
2018;40,6;919,6;495,2;384,8;198,7
2019;41,1;966,4;520,0;405,1;191,8
2020;42,3;1010,6;538,3;427,4;181,7
2021;44,4;999,1;554,1;441,2;183,8
2022;42,5;987,1;566,7;505,0;193,3
2023;50,2;1009,6;595,0;581,5;211,2
2024;51,7;1068,4;632,2;680,7;243,5
